model,split,mae,rmse,poisson_deviance,predicted_total_claims,actual_total_claims,total_error_pct
global_average,validation_2024,0.037742819431449665,0.14104645907879954,0.1535592340566174,5249.658377248239,5446.0,-3.6052446337084265
global_average,test_2025,0.03709060465311959,0.1378955275061138,0.14946356740939742,5515.332493018749,5520.0,-0.0845562858922233
segment_average,validation_2024,0.037657158173595454,0.14090222606790437,0.15162020405754667,5246.712732138589,5446.0,-3.659332865615339
segment_average,test_2025,0.03702277252512537,0.13774352494028683,0.14739727804562283,5518.073146515146,5520.0,-0.034906766029974
poisson_no_year,validation_2024,0.03743976051505815,0.14046032928417534,0.1464167858214246,5250.11362541118,5446.0,-3.596885321131482
poisson_no_year,test_2025,0.0368260237641985,0.13732649733699281,0.14253575053500886,5526.052615502259,5520.0,0.1096488315626587
poisson_with_year,validation_2024,0.03761851335168457,0.1404584784393347,0.1464135348728261,5300.84489581531,5446.0,-2.66535262917168
poisson_with_year,test_2025,0.0370855981274794,0.13732518615821754,0.14255360718287724,5604.268682076964,5520.0,1.5266065593652955
hist_gradient_boosting,validation_2024,0.03741757504702371,0.14044141636250268,0.14637068766377662,5240.155448109232,5446.0,-3.7797383747845803
hist_gradient_boosting,test_2025,0.0368066453166336,0.13732762243750862,0.14266015395236167,5514.957791820929,5520.0,-0.09134435107013283
