feature,coefficient,rate_multiplier,percent_effect
num__log_Omsattning,0.5191197876778599,1.6805477596397222,68.05477596397222
cat__Verksamhet_VVS,0.36914021860465956,1.4464904143230441,44.649041432304415
cat__GeografisktOmrade_Storstad,0.33649885519282474,1.4000372664962448,40.00372664962448
cat__GeografisktOmrade_Mellanstorstad,0.14819339039964455,1.1597371567095947,15.973715670959464
cat__Verksamhet_Takarbeten,0.13036376017021273,1.139242719086038,13.924271908603792
num__log_Forsakringsbelopp,0.07664558609056032,1.079659362281555,7.96593622815549
cat__Verksamhet_Övriga specialistföretag,-0.013814406280458066,0.9862805747580626,-1.3719425241937366
cat__Verksamhet_Grävning & Schaktning,-0.12776398357482793,0.8800610635013607,-11.99389364986393
cat__GeografisktOmrade_Småstad,-0.3301354001768993,0.7188263976210341,-28.117360237896595
num__log_Sjalvrisk,-0.3452578150755535,0.7080377871190519,-29.196221288094815
cat__Verksamhet_Elektriker,-0.3636325527666036,0.695146577506902,-30.4853422493098
cat__Verksamhet_Målare,-0.4411089785892631,0.6433225943638858,-35.66774056361142
